type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,729847,世界凱基18購02,TW22Z7298476,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729848,艾訊凱基18購01,TW22Z7298484,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729849,威剛凱基18購02,TW22Z7298492,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729850,美琪瑪凱基1A購01,TW22Z7298500,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729851,家登凱基19購02,TW22Z7298518,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729852,泰博凱基18購02,TW22Z7298526,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729853,晶宏凱基19購02,TW22Z7298534,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729854,晶宏凱基1A購01,TW22Z7298542,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729855,晶宏凱基1C購01,TW22Z7298559,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729856,漢科凱基18購01,TW22Z7298567,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729857,碩禾凱基19購01,TW22Z7298575,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729858,撼訊凱基18購02,TW22Z7298583,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729859,穩懋凱基18購05,TW22Z7298591,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729860,威剛統一1A購03,TW22Z7298609,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729861,神準統一22購01,TW22Z7298617,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729862,博智統一1C購01,TW22Z7298625,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729863,晶宏統一19購02,TW22Z7298633,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729864,晶宏統一22購02,TW22Z7298641,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729865,德微統一19購01,TW22Z7298658,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729866,德微統一1A購02,TW22Z7298666,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729867,德微統一22購03,TW22Z7298674,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729868,聰泰統一19購01,TW22Z7298682,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729869,茂達兆豐19購01,TW22Z7298690,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729870,網家兆豐18購01,TW22Z7298708,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729871,雙鴻兆豐19購01,TW22Z7298716,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729872,穩懋兆豐18購01,TW22Z7298724,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729873,大中國票19購01,TW22Z7298732,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729874,大田國票19購01,TW22Z7298740,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729875,中美晶國票19購02,TW22Z7298757,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729876,兆利國票1A購01,TW22Z7298765,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729877,華景電國票19購01,TW22Z7298773,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729878,鈺太國票18購02,TW22Z7298781,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729879,鈺太國票19購01,TW22Z7298799,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729880,頎邦國票19購02,TW22Z7298807,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729881,元太元大18購10,TW22Z7298815,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729882,宏捷科元大1A購01,TW22Z7298823,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729883,威剛元大18購02,TW22Z7298831,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729884,家登元大18購08,TW22Z7298849,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729885,神準元大1C購01,TW22Z7298856,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729886,博智元大18購03,TW22Z7298864,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729887,閎康元大18購01,TW22Z7298872,2022/02/17,上櫃,,RWSCCA
上櫃認購(售)權證,729888,網家元大18購04,TW22Z7298880,2022/02/17,上櫃,,RWSCCA
